,r,s,t,p
375,0,mnist_digit_classification,sklin2_skin_lesions,0.8169785141944885
376,0,mnist_digit_classification,identify_nbi_infframes,0.9996784925460815
377,0,mnist_digit_classification,laryngeal_tissues,0.9997895359992981
378,0,mnist_digit_classification,nerthus_bowel_cleansing_quality,1.0
379,0,mnist_digit_classification,stanford_dogs_image_categorization,0.9949340224266052
380,0,mnist_digit_classification,svhn,0.9958869814872742
381,0,mnist_digit_classification,caltech101_object_classification,0.9983922243118286
382,0,mnist_digit_classification,caltech256_object_classification,0.9942623376846313
383,0,mnist_digit_classification,cifar10_object_classification,0.9990615844726562
384,0,mnist_digit_classification,cifar100_object_classification,0.9949954152107239
385,0,mnist_digit_classification,emnist_digit_classification,0.9972124695777893
386,0,mnist_digit_classification,hyperkvasir_anatomical-landmarks,0.9983401298522949
387,0,mnist_digit_classification,hyperkvasir_pathological-findings,0.9319937229156494
388,0,mnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9941766262054443
389,0,mnist_digit_classification,hyperkvasir_therapeutic-interventions,0.9918965697288513
390,0,mnist_digit_classification,cholec80_grasper_presence,0.9906111359596252
391,0,mnist_digit_classification,cholec80_bipolar_presence,0.9970656633377075
392,0,mnist_digit_classification,cholec80_hook_presence,0.9980409145355225
393,0,mnist_digit_classification,cholec80_scissors_presence,0.9993796348571777
394,0,mnist_digit_classification,cholec80_clipper_presence,0.9992159605026245
395,0,mnist_digit_classification,cholec80_irrigator_presence,0.9991244077682495
396,0,mnist_digit_classification,cholec80_specimenbag_presence,0.9993894696235657
397,0,mnist_digit_classification,derm7pt_skin_lesions,0.8632044196128845
398,0,emnist_digit_classification,lapgyn4_anatomical_structures,0.9979153871536255
399,0,emnist_digit_classification,lapgyn4_surgical_actions,0.9987530708312988
400,0,emnist_digit_classification,lapgyn4_instrument_count,0.9887017011642456
401,0,emnist_digit_classification,lapgyn4_anatomical_actions,0.9900181889533997
402,0,emnist_digit_classification,sklin2_skin_lesions,0.4639555811882019
403,0,emnist_digit_classification,identify_nbi_infframes,0.9981995820999146
404,0,emnist_digit_classification,laryngeal_tissues,0.9999808669090271
405,0,emnist_digit_classification,nerthus_bowel_cleansing_quality,0.9999972581863403
406,0,emnist_digit_classification,stanford_dogs_image_categorization,0.995356023311615
407,0,emnist_digit_classification,svhn,0.9958019256591797
408,0,emnist_digit_classification,caltech101_object_classification,0.9982427358627319
409,0,emnist_digit_classification,caltech256_object_classification,0.9953107833862305
410,0,emnist_digit_classification,cifar10_object_classification,0.9990001916885376
411,0,emnist_digit_classification,cifar100_object_classification,0.9962207078933716
412,0,emnist_digit_classification,mnist_digit_classification,0.9999307990074158
413,0,emnist_digit_classification,hyperkvasir_anatomical-landmarks,0.970270037651062
414,0,emnist_digit_classification,hyperkvasir_pathological-findings,0.9178807735443115
415,0,emnist_digit_classification,hyperkvasir_quality-of-mucosal-views,0.9939134120941162
416,0,emnist_digit_classification,hyperkvasir_therapeutic-interventions,0.9930901527404785
417,0,emnist_digit_classification,cholec80_grasper_presence,0.9880849123001099
418,0,emnist_digit_classification,cholec80_bipolar_presence,0.9966441988945007
419,0,emnist_digit_classification,cholec80_hook_presence,0.9981536865234375
420,0,emnist_digit_classification,cholec80_scissors_presence,0.9987832307815552
421,0,emnist_digit_classification,cholec80_clipper_presence,0.9961680173873901
422,0,emnist_digit_classification,cholec80_irrigator_presence,0.9978314638137817
423,0,emnist_digit_classification,cholec80_specimenbag_presence,0.9991256594657898
424,0,emnist_digit_classification,derm7pt_skin_lesions,0.8790315985679626
425,0,hyperkvasir_anatomical-landmarks,lapgyn4_anatomical_structures,0.997383713722229
426,0,hyperkvasir_anatomical-landmarks,lapgyn4_surgical_actions,0.9987517595291138
427,0,hyperkvasir_anatomical-landmarks,lapgyn4_instrument_count,0.9864892959594727
428,0,hyperkvasir_anatomical-landmarks,lapgyn4_anatomical_actions,0.9898999333381653
429,0,hyperkvasir_anatomical-landmarks,sklin2_skin_lesions,0.8169785141944885
430,0,hyperkvasir_anatomical-landmarks,identify_nbi_infframes,0.9996784925460815
431,0,hyperkvasir_anatomical-landmarks,laryngeal_tissues,0.9997895359992981
432,0,hyperkvasir_anatomical-landmarks,nerthus_bowel_cleansing_quality,1.0
433,0,hyperkvasir_anatomical-landmarks,stanford_dogs_image_categorization,0.9949340224266052
434,0,hyperkvasir_anatomical-landmarks,svhn,0.9958869814872742
435,0,hyperkvasir_anatomical-landmarks,caltech101_object_classification,0.9983922243118286
436,0,hyperkvasir_anatomical-landmarks,caltech256_object_classification,0.9942623376846313
437,0,hyperkvasir_anatomical-landmarks,cifar10_object_classification,0.9990615844726562
438,0,hyperkvasir_anatomical-landmarks,cifar100_object_classification,0.9949954152107239
439,0,hyperkvasir_anatomical-landmarks,mnist_digit_classification,0.9999567866325378
440,0,hyperkvasir_anatomical-landmarks,emnist_digit_classification,0.9972124695777893
441,0,hyperkvasir_anatomical-landmarks,hyperkvasir_pathological-findings,0.9319937229156494
442,0,hyperkvasir_anatomical-landmarks,hyperkvasir_quality-of-mucosal-views,0.9941766262054443
443,0,hyperkvasir_anatomical-landmarks,hyperkvasir_therapeutic-interventions,0.9918965697288513
444,0,hyperkvasir_anatomical-landmarks,cholec80_grasper_presence,0.9906111359596252
445,0,hyperkvasir_anatomical-landmarks,cholec80_bipolar_presence,0.9970656633377075
446,0,hyperkvasir_anatomical-landmarks,cholec80_hook_presence,0.9980409145355225
447,0,hyperkvasir_anatomical-landmarks,cholec80_scissors_presence,0.9993796348571777
448,0,hyperkvasir_anatomical-landmarks,cholec80_clipper_presence,0.9992159605026245
449,0,hyperkvasir_anatomical-landmarks,cholec80_irrigator_presence,0.9991244077682495
450,0,hyperkvasir_anatomical-landmarks,cholec80_specimenbag_presence,0.9993894696235657
451,0,hyperkvasir_anatomical-landmarks,derm7pt_skin_lesions,0.8632044196128845
452,0,hyperkvasir_pathological-findings,lapgyn4_anatomical_structures,0.9990849494934082
453,0,hyperkvasir_pathological-findings,lapgyn4_surgical_actions,0.9986684918403625
454,0,hyperkvasir_pathological-findings,lapgyn4_instrument_count,0.9876540303230286
455,0,hyperkvasir_pathological-findings,lapgyn4_anatomical_actions,0.9910473227500916
456,0,hyperkvasir_pathological-findings,sklin2_skin_lesions,0.9430415630340576
457,0,hyperkvasir_pathological-findings,identify_nbi_infframes,0.9998071193695068
458,0,hyperkvasir_pathological-findings,laryngeal_tissues,0.9998852014541626
459,0,hyperkvasir_pathological-findings,nerthus_bowel_cleansing_quality,1.0
460,0,hyperkvasir_pathological-findings,stanford_dogs_image_categorization,0.9951545596122742
461,0,hyperkvasir_pathological-findings,svhn,0.9959456324577332
462,0,hyperkvasir_pathological-findings,caltech101_object_classification,0.997906506061554
463,0,hyperkvasir_pathological-findings,caltech256_object_classification,0.9948834776878357
464,0,hyperkvasir_pathological-findings,cifar10_object_classification,0.9991411566734314
465,0,hyperkvasir_pathological-findings,cifar100_object_classification,0.9957250952720642
466,0,hyperkvasir_pathological-findings,mnist_digit_classification,0.9999324679374695
467,0,hyperkvasir_pathological-findings,emnist_digit_classification,0.9971011281013489
468,0,hyperkvasir_pathological-findings,hyperkvasir_anatomical-landmarks,0.9854028224945068
469,0,hyperkvasir_pathological-findings,hyperkvasir_quality-of-mucosal-views,0.9951838850975037
470,0,hyperkvasir_pathological-findings,hyperkvasir_therapeutic-interventions,0.9916955232620239
471,0,hyperkvasir_pathological-findings,cholec80_grasper_presence,0.9915509223937988
472,0,hyperkvasir_pathological-findings,cholec80_bipolar_presence,0.9979119300842285
473,0,hyperkvasir_pathological-findings,cholec80_hook_presence,0.9987419247627258
474,0,hyperkvasir_pathological-findings,cholec80_scissors_presence,0.9984148740768433
475,0,hyperkvasir_pathological-findings,cholec80_clipper_presence,0.9991599321365356
476,0,hyperkvasir_pathological-findings,cholec80_irrigator_presence,0.9989314079284668
477,0,hyperkvasir_pathological-findings,cholec80_specimenbag_presence,0.9992802143096924
478,0,hyperkvasir_pathological-findings,derm7pt_skin_lesions,0.884019672870636
479,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_anatomical_structures,0.9972000122070312
480,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_surgical_actions,0.9988289475440979
481,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_instrument_count,0.9796193838119507
482,0,hyperkvasir_quality-of-mucosal-views,lapgyn4_anatomical_actions,0.9904264211654663
483,0,hyperkvasir_quality-of-mucosal-views,sklin2_skin_lesions,0.6099618077278137
484,0,hyperkvasir_quality-of-mucosal-views,identify_nbi_infframes,0.9996784925460815
485,0,hyperkvasir_quality-of-mucosal-views,laryngeal_tissues,0.999808669090271
486,0,hyperkvasir_quality-of-mucosal-views,nerthus_bowel_cleansing_quality,1.0
487,0,hyperkvasir_quality-of-mucosal-views,stanford_dogs_image_categorization,0.9946956634521484
488,0,hyperkvasir_quality-of-mucosal-views,svhn,0.9964756965637207
489,0,hyperkvasir_quality-of-mucosal-views,caltech101_object_classification,0.9977096319198608
490,0,hyperkvasir_quality-of-mucosal-views,caltech256_object_classification,0.9945026636123657
491,0,hyperkvasir_quality-of-mucosal-views,cifar10_object_classification,0.9989795088768005
492,0,hyperkvasir_quality-of-mucosal-views,cifar100_object_classification,0.9943130016326904
493,0,hyperkvasir_quality-of-mucosal-views,mnist_digit_classification,0.999899685382843
494,0,hyperkvasir_quality-of-mucosal-views,emnist_digit_classification,0.9967281222343445
495,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_anatomical-landmarks,0.9934834837913513
496,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_pathological-findings,0.902513861656189
497,0,hyperkvasir_quality-of-mucosal-views,hyperkvasir_therapeutic-interventions,0.9902758598327637
498,0,hyperkvasir_quality-of-mucosal-views,cholec80_grasper_presence,0.9893527626991272
499,0,hyperkvasir_quality-of-mucosal-views,cholec80_bipolar_presence,0.9958162307739258
500,0,hyperkvasir_quality-of-mucosal-views,cholec80_hook_presence,0.9977785348892212
501,0,hyperkvasir_quality-of-mucosal-views,cholec80_scissors_presence,0.9956419467926025
502,0,hyperkvasir_quality-of-mucosal-views,cholec80_clipper_presence,0.9995683431625366
503,0,hyperkvasir_quality-of-mucosal-views,cholec80_irrigator_presence,0.9990109205245972
504,0,hyperkvasir_quality-of-mucosal-views,cholec80_specimenbag_presence,0.9990023374557495
505,0,hyperkvasir_quality-of-mucosal-views,derm7pt_skin_lesions,0.8364334106445312
506,0,hyperkvasir_therapeutic-interventions,lapgyn4_anatomical_structures,0.9979153871536255
507,0,hyperkvasir_therapeutic-interventions,lapgyn4_surgical_actions,0.9987530708312988
508,0,hyperkvasir_therapeutic-interventions,lapgyn4_instrument_count,0.9887017011642456
509,0,hyperkvasir_therapeutic-interventions,lapgyn4_anatomical_actions,0.9900181889533997
510,0,hyperkvasir_therapeutic-interventions,sklin2_skin_lesions,0.4639555811882019
511,0,hyperkvasir_therapeutic-interventions,identify_nbi_infframes,0.9981995820999146
512,0,hyperkvasir_therapeutic-interventions,laryngeal_tissues,0.9999808669090271
513,0,hyperkvasir_therapeutic-interventions,nerthus_bowel_cleansing_quality,0.9999972581863403
514,0,hyperkvasir_therapeutic-interventions,stanford_dogs_image_categorization,0.995356023311615
515,0,hyperkvasir_therapeutic-interventions,svhn,0.9958019256591797
516,0,hyperkvasir_therapeutic-interventions,caltech101_object_classification,0.9982427358627319
517,0,hyperkvasir_therapeutic-interventions,caltech256_object_classification,0.9953107833862305
518,0,hyperkvasir_therapeutic-interventions,cifar10_object_classification,0.9990001916885376
519,0,hyperkvasir_therapeutic-interventions,cifar100_object_classification,0.9962207078933716
520,0,hyperkvasir_therapeutic-interventions,mnist_digit_classification,0.9999307990074158
521,0,hyperkvasir_therapeutic-interventions,emnist_digit_classification,0.9973436594009399
522,0,hyperkvasir_therapeutic-interventions,hyperkvasir_anatomical-landmarks,0.970270037651062
523,0,hyperkvasir_therapeutic-interventions,hyperkvasir_pathological-findings,0.9178807735443115
524,0,hyperkvasir_therapeutic-interventions,hyperkvasir_quality-of-mucosal-views,0.9939134120941162
525,0,hyperkvasir_therapeutic-interventions,cholec80_grasper_presence,0.9880849123001099
526,0,hyperkvasir_therapeutic-interventions,cholec80_bipolar_presence,0.9966441988945007
527,0,hyperkvasir_therapeutic-interventions,cholec80_hook_presence,0.9981536865234375
528,0,hyperkvasir_therapeutic-interventions,cholec80_scissors_presence,0.9987832307815552
529,0,hyperkvasir_therapeutic-interventions,cholec80_clipper_presence,0.9961680173873901
530,0,hyperkvasir_therapeutic-interventions,cholec80_irrigator_presence,0.9978314638137817
531,0,hyperkvasir_therapeutic-interventions,cholec80_specimenbag_presence,0.9991256594657898
532,0,hyperkvasir_therapeutic-interventions,derm7pt_skin_lesions,0.8790315985679626
533,0,cholec80_grasper_presence,lapgyn4_anatomical_structures,0.9990849494934082
534,0,cholec80_grasper_presence,lapgyn4_surgical_actions,0.9986684918403625
535,0,cholec80_grasper_presence,lapgyn4_anatomical_actions,0.9910473227500916
536,0,cholec80_grasper_presence,sklin2_skin_lesions,0.9430415630340576
537,0,cholec80_grasper_presence,identify_nbi_infframes,0.9998071193695068
538,0,cholec80_grasper_presence,laryngeal_tissues,0.9998852014541626
539,0,cholec80_grasper_presence,nerthus_bowel_cleansing_quality,1.0
540,0,cholec80_grasper_presence,stanford_dogs_image_categorization,0.9951545596122742
541,0,cholec80_grasper_presence,svhn,0.9959456324577332
542,0,cholec80_grasper_presence,caltech101_object_classification,0.997906506061554
543,0,cholec80_grasper_presence,caltech256_object_classification,0.9948834776878357
544,0,cholec80_grasper_presence,cifar10_object_classification,0.9991411566734314
545,0,cholec80_grasper_presence,cifar100_object_classification,0.9957250952720642
546,0,cholec80_grasper_presence,mnist_digit_classification,0.9999324679374695
547,0,cholec80_grasper_presence,emnist_digit_classification,0.9971011281013489
548,0,cholec80_grasper_presence,hyperkvasir_anatomical-landmarks,0.9854028224945068
549,0,cholec80_grasper_presence,hyperkvasir_pathological-findings,0.9331722259521484
550,0,cholec80_grasper_presence,hyperkvasir_quality-of-mucosal-views,0.9951838850975037
551,0,cholec80_grasper_presence,hyperkvasir_therapeutic-interventions,0.9916955232620239
552,0,cholec80_grasper_presence,derm7pt_skin_lesions,0.884019672870636
553,0,cholec80_bipolar_presence,lapgyn4_anatomical_structures,0.994401752948761
554,0,cholec80_bipolar_presence,lapgyn4_surgical_actions,0.9987918138504028
555,0,cholec80_bipolar_presence,lapgyn4_anatomical_actions,0.9908977746963501
556,0,cholec80_bipolar_presence,sklin2_skin_lesions,0.5806716084480286
557,0,cholec80_bipolar_presence,identify_nbi_infframes,0.9962062835693359
558,0,cholec80_bipolar_presence,laryngeal_tissues,1.0
559,0,cholec80_bipolar_presence,nerthus_bowel_cleansing_quality,1.0
560,0,cholec80_bipolar_presence,stanford_dogs_image_categorization,0.9927364587783813
561,0,cholec80_bipolar_presence,svhn,0.9955771565437317
562,0,cholec80_bipolar_presence,caltech101_object_classification,0.9978662729263306
563,0,cholec80_bipolar_presence,caltech256_object_classification,0.9931926727294922
564,0,cholec80_bipolar_presence,cifar10_object_classification,0.9986802935600281
565,0,cholec80_bipolar_presence,cifar100_object_classification,0.9945133924484253
566,0,cholec80_bipolar_presence,mnist_digit_classification,0.9999058842658997
567,0,cholec80_bipolar_presence,emnist_digit_classification,0.9964165091514587
568,0,cholec80_bipolar_presence,hyperkvasir_anatomical-landmarks,0.9914557337760925
569,0,cholec80_bipolar_presence,hyperkvasir_pathological-findings,0.8969215154647827
570,0,cholec80_bipolar_presence,hyperkvasir_quality-of-mucosal-views,0.9971814155578613
571,0,cholec80_bipolar_presence,hyperkvasir_therapeutic-interventions,0.9907909631729126
572,0,cholec80_bipolar_presence,derm7pt_skin_lesions,0.8144165277481079
573,0,cholec80_hook_presence,lapgyn4_anatomical_structures,0.9967314004898071
574,0,cholec80_hook_presence,lapgyn4_surgical_actions,0.9985841512680054
575,0,cholec80_hook_presence,lapgyn4_anatomical_actions,0.9893449544906616
576,0,cholec80_hook_presence,sklin2_skin_lesions,0.6916700601577759
577,0,cholec80_hook_presence,identify_nbi_infframes,1.0
578,0,cholec80_hook_presence,laryngeal_tissues,0.9997704029083252
579,0,cholec80_hook_presence,nerthus_bowel_cleansing_quality,1.0
580,0,cholec80_hook_presence,stanford_dogs_image_categorization,0.9938467144966125
581,0,cholec80_hook_presence,svhn,0.9960840344429016
582,0,cholec80_hook_presence,caltech101_object_classification,0.9969841837882996
583,0,cholec80_hook_presence,caltech256_object_classification,0.993662416934967
584,0,cholec80_hook_presence,cifar10_object_classification,0.9987579584121704
585,0,cholec80_hook_presence,cifar100_object_classification,0.9943934679031372
586,0,cholec80_hook_presence,mnist_digit_classification,0.9999017715454102
587,0,cholec80_hook_presence,emnist_digit_classification,0.9968292117118835
588,0,cholec80_hook_presence,hyperkvasir_anatomical-landmarks,0.9771809577941895
589,0,cholec80_hook_presence,hyperkvasir_pathological-findings,0.918019711971283
590,0,cholec80_hook_presence,hyperkvasir_quality-of-mucosal-views,0.9937211871147156
591,0,cholec80_hook_presence,hyperkvasir_therapeutic-interventions,0.9852504730224609
592,0,cholec80_hook_presence,derm7pt_skin_lesions,0.799793541431427
593,0,cholec80_scissors_presence,lapgyn4_anatomical_structures,0.9959158897399902
594,0,cholec80_scissors_presence,lapgyn4_surgical_actions,0.9989221096038818
595,0,cholec80_scissors_presence,lapgyn4_anatomical_actions,0.9916491508483887
596,0,cholec80_scissors_presence,sklin2_skin_lesions,0.4788476228713989
597,0,cholec80_scissors_presence,identify_nbi_infframes,0.9998713731765747
598,0,cholec80_scissors_presence,laryngeal_tissues,0.9997512698173523
599,0,cholec80_scissors_presence,nerthus_bowel_cleansing_quality,1.0
600,0,cholec80_scissors_presence,stanford_dogs_image_categorization,0.9962802529335022
601,0,cholec80_scissors_presence,svhn,0.9962210059165955
602,0,cholec80_scissors_presence,caltech101_object_classification,0.9985289573669434
603,0,cholec80_scissors_presence,caltech256_object_classification,0.9968845844268799
604,0,cholec80_scissors_presence,cifar10_object_classification,0.999245285987854
605,0,cholec80_scissors_presence,cifar100_object_classification,0.996171236038208
606,0,cholec80_scissors_presence,mnist_digit_classification,0.9998752474784851
607,0,cholec80_scissors_presence,emnist_digit_classification,0.9968751668930054
608,0,cholec80_scissors_presence,hyperkvasir_anatomical-landmarks,0.9869503974914551
609,0,cholec80_scissors_presence,hyperkvasir_pathological-findings,0.8919145464897156
610,0,cholec80_scissors_presence,hyperkvasir_quality-of-mucosal-views,0.9959554672241211
611,0,cholec80_scissors_presence,hyperkvasir_therapeutic-interventions,0.9924619197845459
612,0,cholec80_scissors_presence,derm7pt_skin_lesions,0.8407125473022461
613,0,cholec80_clipper_presence,lapgyn4_anatomical_structures,0.9959158897399902
614,0,cholec80_clipper_presence,lapgyn4_surgical_actions,0.9989221096038818
615,0,cholec80_clipper_presence,lapgyn4_anatomical_actions,0.9916491508483887
616,0,cholec80_clipper_presence,sklin2_skin_lesions,0.4788476228713989
617,0,cholec80_clipper_presence,identify_nbi_infframes,0.9998713731765747
618,0,cholec80_clipper_presence,laryngeal_tissues,0.9997512698173523
619,0,cholec80_clipper_presence,nerthus_bowel_cleansing_quality,1.0
620,0,cholec80_clipper_presence,stanford_dogs_image_categorization,0.9962802529335022
621,0,cholec80_clipper_presence,svhn,0.9962210059165955
622,0,cholec80_clipper_presence,caltech101_object_classification,0.9985289573669434
623,0,cholec80_clipper_presence,caltech256_object_classification,0.9968845844268799
624,0,cholec80_clipper_presence,cifar10_object_classification,0.999245285987854
625,0,cholec80_clipper_presence,cifar100_object_classification,0.996171236038208
626,0,cholec80_clipper_presence,mnist_digit_classification,0.9998752474784851
627,0,cholec80_clipper_presence,emnist_digit_classification,0.9968751668930054
628,0,cholec80_clipper_presence,hyperkvasir_anatomical-landmarks,0.9869503974914551
629,0,cholec80_clipper_presence,hyperkvasir_pathological-findings,0.8919145464897156
630,0,cholec80_clipper_presence,hyperkvasir_quality-of-mucosal-views,0.9959554672241211
631,0,cholec80_clipper_presence,hyperkvasir_therapeutic-interventions,0.9924619197845459
632,0,cholec80_clipper_presence,derm7pt_skin_lesions,0.8407125473022461
633,0,cholec80_irrigator_presence,lapgyn4_anatomical_structures,0.9959158897399902
634,0,cholec80_irrigator_presence,lapgyn4_surgical_actions,0.9989221096038818
635,0,cholec80_irrigator_presence,lapgyn4_anatomical_actions,0.9916491508483887
636,0,cholec80_irrigator_presence,sklin2_skin_lesions,0.4788476228713989
637,0,cholec80_irrigator_presence,identify_nbi_infframes,0.9998713731765747
638,0,cholec80_irrigator_presence,laryngeal_tissues,0.9997512698173523
639,0,cholec80_irrigator_presence,nerthus_bowel_cleansing_quality,1.0
640,0,cholec80_irrigator_presence,stanford_dogs_image_categorization,0.9962802529335022
641,0,cholec80_irrigator_presence,svhn,0.9962210059165955
642,0,cholec80_irrigator_presence,caltech101_object_classification,0.9985289573669434
643,0,cholec80_irrigator_presence,caltech256_object_classification,0.9968845844268799
644,0,cholec80_irrigator_presence,cifar10_object_classification,0.999245285987854
645,0,cholec80_irrigator_presence,cifar100_object_classification,0.996171236038208
646,0,cholec80_irrigator_presence,mnist_digit_classification,0.9998752474784851
647,0,cholec80_irrigator_presence,emnist_digit_classification,0.9968751668930054
648,0,cholec80_irrigator_presence,hyperkvasir_anatomical-landmarks,0.9869503974914551
649,0,cholec80_irrigator_presence,hyperkvasir_pathological-findings,0.8919145464897156
650,0,cholec80_irrigator_presence,hyperkvasir_quality-of-mucosal-views,0.9959554672241211
651,0,cholec80_irrigator_presence,hyperkvasir_therapeutic-interventions,0.9924619197845459
652,0,cholec80_irrigator_presence,derm7pt_skin_lesions,0.8407125473022461
653,0,cholec80_specimenbag_presence,lapgyn4_anatomical_structures,0.998794674873352
654,0,cholec80_specimenbag_presence,lapgyn4_surgical_actions,0.9987983107566833
655,0,cholec80_specimenbag_presence,lapgyn4_anatomical_actions,0.9905178546905518
656,0,cholec80_specimenbag_presence,sklin2_skin_lesions,0.675348699092865
657,0,cholec80_specimenbag_presence,identify_nbi_infframes,1.0
658,0,cholec80_specimenbag_presence,laryngeal_tissues,0.9999234676361084
659,0,cholec80_specimenbag_presence,nerthus_bowel_cleansing_quality,1.0
660,0,cholec80_specimenbag_presence,stanford_dogs_image_categorization,0.9945608973503113
661,0,cholec80_specimenbag_presence,svhn,0.9955087900161743
662,0,cholec80_specimenbag_presence,caltech101_object_classification,0.997290849685669
663,0,cholec80_specimenbag_presence,caltech256_object_classification,0.994332492351532
664,0,cholec80_specimenbag_presence,cifar10_object_classification,0.9990648627281189
665,0,cholec80_specimenbag_presence,cifar100_object_classification,0.994648814201355
666,0,cholec80_specimenbag_presence,mnist_digit_classification,0.9998859763145447
667,0,cholec80_specimenbag_presence,emnist_digit_classification,0.9962937831878662
668,0,cholec80_specimenbag_presence,hyperkvasir_anatomical-landmarks,0.923751950263977
669,0,cholec80_specimenbag_presence,hyperkvasir_pathological-findings,0.913378894329071
670,0,cholec80_specimenbag_presence,hyperkvasir_quality-of-mucosal-views,0.9973385334014893
671,0,cholec80_specimenbag_presence,hyperkvasir_therapeutic-interventions,0.9913312196731567
672,0,cholec80_specimenbag_presence,derm7pt_skin_lesions,0.8318390250205994
673,0,derm7pt_skin_lesions,lapgyn4_anatomical_structures,0.9990849494934082
674,0,derm7pt_skin_lesions,lapgyn4_surgical_actions,0.9986684918403625
675,0,derm7pt_skin_lesions,lapgyn4_instrument_count,0.9876540303230286
676,0,derm7pt_skin_lesions,lapgyn4_anatomical_actions,0.9910473227500916
677,0,derm7pt_skin_lesions,sklin2_skin_lesions,0.9430415630340576
678,0,derm7pt_skin_lesions,identify_nbi_infframes,0.9998071193695068
679,0,derm7pt_skin_lesions,laryngeal_tissues,0.9998852014541626
680,0,derm7pt_skin_lesions,nerthus_bowel_cleansing_quality,1.0
681,0,derm7pt_skin_lesions,stanford_dogs_image_categorization,0.9951545596122742
682,0,derm7pt_skin_lesions,svhn,0.9959456324577332
683,0,derm7pt_skin_lesions,caltech101_object_classification,0.997906506061554
684,0,derm7pt_skin_lesions,caltech256_object_classification,0.9948834776878357
685,0,derm7pt_skin_lesions,cifar10_object_classification,0.9991411566734314
686,0,derm7pt_skin_lesions,cifar100_object_classification,0.9957250952720642
687,0,derm7pt_skin_lesions,mnist_digit_classification,0.9999324679374695
688,0,derm7pt_skin_lesions,emnist_digit_classification,0.9971011281013489
689,0,derm7pt_skin_lesions,hyperkvasir_anatomical-landmarks,0.9854028224945068
690,0,derm7pt_skin_lesions,hyperkvasir_pathological-findings,0.9331722259521484
691,0,derm7pt_skin_lesions,hyperkvasir_quality-of-mucosal-views,0.9951838850975037
692,0,derm7pt_skin_lesions,hyperkvasir_therapeutic-interventions,0.9916955232620239
693,0,derm7pt_skin_lesions,cholec80_grasper_presence,0.9915509223937988
694,0,derm7pt_skin_lesions,cholec80_bipolar_presence,0.9979119300842285
695,0,derm7pt_skin_lesions,cholec80_hook_presence,0.9987419247627258
696,0,derm7pt_skin_lesions,cholec80_scissors_presence,0.9984148740768433
697,0,derm7pt_skin_lesions,cholec80_clipper_presence,0.9991599321365356
698,0,derm7pt_skin_lesions,cholec80_irrigator_presence,0.9989314079284668
699,0,derm7pt_skin_lesions,cholec80_specimenbag_presence,0.9992802143096924
700,1,lapgyn4_anatomical_structures,lapgyn4_surgical_actions,0.9988836646080017
701,1,lapgyn4_anatomical_structures,lapgyn4_instrument_count,0.9879611134529114
702,1,lapgyn4_anatomical_structures,lapgyn4_anatomical_actions,0.9918056726455688
703,1,lapgyn4_anatomical_structures,sklin2_skin_lesions,0.8699434995651245
704,1,lapgyn4_anatomical_structures,identify_nbi_infframes,0.9995498657226562
705,1,lapgyn4_anatomical_structures,laryngeal_tissues,1.0
706,1,lapgyn4_anatomical_structures,nerthus_bowel_cleansing_quality,1.0
707,1,lapgyn4_anatomical_structures,stanford_dogs_image_categorization,0.9954399466514587
708,1,lapgyn4_anatomical_structures,svhn,0.9951795935630798
709,1,lapgyn4_anatomical_structures,caltech101_object_classification,0.9972541332244873
710,1,lapgyn4_anatomical_structures,caltech256_object_classification,0.9944364428520203
711,1,lapgyn4_anatomical_structures,cifar10_object_classification,0.9990995526313782
712,1,lapgyn4_anatomical_structures,cifar100_object_classification,0.9951801896095276
713,1,lapgyn4_anatomical_structures,mnist_digit_classification,0.9998975992202759
714,1,lapgyn4_anatomical_structures,emnist_digit_classification,0.9973098635673523
715,1,lapgyn4_anatomical_structures,hyperkvasir_anatomical-landmarks,0.9947449564933777
716,1,lapgyn4_anatomical_structures,hyperkvasir_pathological-findings,0.9384803771972656
717,1,lapgyn4_anatomical_structures,hyperkvasir_quality-of-mucosal-views,0.9969844818115234
718,1,lapgyn4_anatomical_structures,hyperkvasir_therapeutic-interventions,0.9850746393203735
719,1,lapgyn4_anatomical_structures,cholec80_grasper_presence,0.9903356432914734
720,1,lapgyn4_anatomical_structures,cholec80_bipolar_presence,0.997355580329895
721,1,lapgyn4_anatomical_structures,cholec80_hook_presence,0.9984048008918762
722,1,lapgyn4_anatomical_structures,cholec80_scissors_presence,0.9981250762939453
723,1,lapgyn4_anatomical_structures,cholec80_clipper_presence,0.9987682104110718
724,1,lapgyn4_anatomical_structures,cholec80_irrigator_presence,0.9990639090538025
725,1,lapgyn4_anatomical_structures,cholec80_specimenbag_presence,0.9990812540054321
726,1,lapgyn4_anatomical_structures,derm7pt_skin_lesions,0.8459843993186951
727,1,lapgyn4_surgical_actions,lapgyn4_anatomical_structures,0.9936647415161133
728,1,lapgyn4_surgical_actions,lapgyn4_instrument_count,0.9660782814025879
729,1,lapgyn4_surgical_actions,lapgyn4_anatomical_actions,0.9904792308807373
